http://ailla.utexas.org/islandora/object/ailla:246851	MHP_WCM_testimonio_de_ir_a_Veracruz_para_cosechar_piña_6-9-15-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:262819	ctu_20180531_dll_kux.eaf
http://ailla.utexas.org/islandora/object/ailla:223015	QUX001R052I001.eaf
http://ailla.utexas.org/islandora/object/ailla:262091	080703_Vicente_Jolpo_viajes-aviones-escuela_1a.eaf
http://ailla.utexas.org/islandora/object/ailla:262094	080703_Vicente_Jolpo_viajes-aviones-escuela_1b.eaf
http://ailla.utexas.org/islandora/object/ailla:262097	080703_Vicente_Jolpo_viajes-aviones-escuela_1c.eaf
http://ailla.utexas.org/islandora/object/ailla:255481	CJ010216.eaf
http://ailla.utexas.org/islandora/object/ailla:264778	20171126_kao_03.eaf
http://ailla.utexas.org/islandora/object/ailla:246510	CLG_NLG_como_hacen_los_morrales_6-10-15.WAV-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:241343	CYA003R030I001.eaf
http://ailla.utexas.org/islandora/object/ailla:241346	CYA003R030I002.eaf
http://ailla.utexas.org/islandora/object/ailla:241349	CYA003R030I003.eaf
http://ailla.utexas.org/islandora/object/ailla:241352	CYA003R030I004.eaf
http://ailla.utexas.org/islandora/object/ailla:241355	CYA003R030I005.eaf
http://ailla.utexas.org/islandora/object/ailla:241358	CYA003R030I006.eaf
http://ailla.utexas.org/islandora/object/ailla:241361	CYA003R030I007.eaf
http://ailla.utexas.org/islandora/object/ailla:244114	czn-aur-00.eaf
http://ailla.utexas.org/islandora/object/ailla:244116	czn-aur-01.eaf
http://ailla.utexas.org/islandora/object/ailla:244118	czn-aur-02.eaf
http://ailla.utexas.org/islandora/object/ailla:244120	czn-aur-03.eaf
http://ailla.utexas.org/islandora/object/ailla:244122	czn-aur-04.eaf
http://ailla.utexas.org/islandora/object/ailla:244124	czn-aur-05.eaf
http://ailla.utexas.org/islandora/object/ailla:244130	czn-aur-08.eaf
http://ailla.utexas.org/islandora/object/ailla:244132	czn-aur-09.eaf
http://ailla.utexas.org/islandora/object/ailla:247633	czn-aur-07.eaf
http://ailla.utexas.org/islandora/object/ailla:247634	czn-aur-06.eaf
http://ailla.utexas.org/islandora/object/ailla:255031	PAB-101911-EN-JA-Nakairati.eaf
http://ailla.utexas.org/islandora/object/ailla:255033	PAB-20111019-AP-EN-JA-Nakairati.eaf
http://ailla.utexas.org/islandora/object/ailla:264352	20130723_cacaria_JMA.eaf
http://ailla.utexas.org/islandora/object/ailla:246759	MGM_como_se_reunieron_los_de_Itunyoso_para_vivir_en_Concepcion_6-15-15-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:264366	20130725_narrativo_antigos_JXX.eaf
http://ailla.utexas.org/islandora/object/ailla:244934	IXIL-CJL-MIT-BES-2016-09-29-0045.eaf
http://ailla.utexas.org/islandora/object/ailla:197997	CTA001R007I001.eaf
http://ailla.utexas.org/islandora/object/ailla:193544	TZH001R009I001.eaf
http://ailla.utexas.org/islandora/object/ailla:256546	TZH001R009I001-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:264362	20130708_antigamente_DFS.eaf
http://ailla.utexas.org/islandora/object/ailla:195638	TZH003R028I001.eaf
http://ailla.utexas.org/islandora/object/ailla:195639	TZH003R028I002.eaf
http://ailla.utexas.org/islandora/object/ailla:195640	TZH003R028I003.eaf
http://ailla.utexas.org/islandora/object/ailla:195641	TZH003R028I004.eaf
http://ailla.utexas.org/islandora/object/ailla:195642	TZH003R028I005.eaf
http://ailla.utexas.org/islandora/object/ailla:195643	TZH003R028I006.eaf
http://ailla.utexas.org/islandora/object/ailla:195644	TZH003R028I007.eaf
http://ailla.utexas.org/islandora/object/ailla:242783	CAM20509_01.eaf
http://ailla.utexas.org/islandora/object/ailla:246549	CLG_testimonio_de_trabajo_en_educacion_inicial_6-10-15-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:247025	PGM_CCR_cruzando_la_frontera_10-7-14-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:255464	CP071116.eaf
http://ailla.utexas.org/islandora/object/ailla:222989	QUX001R047I001.eaf
http://ailla.utexas.org/islandora/object/ailla:250792	zac-luc-00.eaf
http://ailla.utexas.org/islandora/object/ailla:250794	zac-luc-01.eaf
http://ailla.utexas.org/islandora/object/ailla:250796	zac-luc-02.eaf
http://ailla.utexas.org/islandora/object/ailla:250798	zac-luc-03.eaf
http://ailla.utexas.org/islandora/object/ailla:250800	zac-luc-04.eaf
http://ailla.utexas.org/islandora/object/ailla:250802	zac-luc-05.eaf
http://ailla.utexas.org/islandora/object/ailla:250804	zac-luc-06.eaf
http://ailla.utexas.org/islandora/object/ailla:250806	zac-luc-07.eaf
http://ailla.utexas.org/islandora/object/ailla:250808	zac-luc-08.eaf
http://ailla.utexas.org/islandora/object/ailla:250810	zac-luc-09.eaf
http://ailla.utexas.org/islandora/object/ailla:250812	zac-luc-10.eaf
http://ailla.utexas.org/islandora/object/ailla:250814	zac-luc-11.eaf
http://ailla.utexas.org/islandora/object/ailla:250816	zac-luc-12.eaf
http://ailla.utexas.org/islandora/object/ailla:250818	zac-luc-13.eaf
http://ailla.utexas.org/islandora/object/ailla:198282	CTA001R066I002.eaf
http://ailla.utexas.org/islandora/object/ailla:193634	TZH001R014I001.eaf
http://ailla.utexas.org/islandora/object/ailla:193635	TZH001R014I002.eaf
http://ailla.utexas.org/islandora/object/ailla:193636	TZH001R014I003.eaf
http://ailla.utexas.org/islandora/object/ailla:193637	TZH001R014I004.eaf
http://ailla.utexas.org/islandora/object/ailla:193638	TZH001R014I005.eaf
http://ailla.utexas.org/islandora/object/ailla:256559	TZH001R014I001-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256560	TZH001R014I003-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256561	TZH001R014I004-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256562	TZH001R014I005-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:250614	zpw-zan-00.eaf
http://ailla.utexas.org/islandora/object/ailla:250616	zpw-zan-01.eaf
http://ailla.utexas.org/islandora/object/ailla:250618	zpw-zan-02.eaf
http://ailla.utexas.org/islandora/object/ailla:250620	zpw-zan-03.eaf
http://ailla.utexas.org/islandora/object/ailla:250622	zpw-zan-04.eaf
http://ailla.utexas.org/islandora/object/ailla:250624	zpw-zan-05.eaf
http://ailla.utexas.org/islandora/object/ailla:250626	zpw-zan-06.eaf
http://ailla.utexas.org/islandora/object/ailla:250628	zpw-zan-07.eaf
http://ailla.utexas.org/islandora/object/ailla:250630	zpw-zan-08.eaf
http://ailla.utexas.org/islandora/object/ailla:250632	zpw-zan-09.eaf
http://ailla.utexas.org/islandora/object/ailla:250634	zpw-zan-10.eaf
http://ailla.utexas.org/islandora/object/ailla:250636	zpw-zan-11.eaf
http://ailla.utexas.org/islandora/object/ailla:250638	zpw-zan-12.eaf
http://ailla.utexas.org/islandora/object/ailla:244110	BMC_WCM_relato_del_temblor_en_marzo_de_2012_10-2-14-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:264322	20130721_roça_pescar_GiX.eaf
http://ailla.utexas.org/islandora/object/ailla:194718	TZH002R017I001.eaf
http://ailla.utexas.org/islandora/object/ailla:248266	zpb-00.eaf
http://ailla.utexas.org/islandora/object/ailla:248268	zpb-01.eaf
http://ailla.utexas.org/islandora/object/ailla:248270	zpb-02.eaf
http://ailla.utexas.org/islandora/object/ailla:248272	zpb-03.eaf
http://ailla.utexas.org/islandora/object/ailla:248274	zpb-04.eaf
http://ailla.utexas.org/islandora/object/ailla:248276	zpb-05.eaf
http://ailla.utexas.org/islandora/object/ailla:248278	zpb-06.eaf
http://ailla.utexas.org/islandora/object/ailla:248280	zpb-07.eaf
http://ailla.utexas.org/islandora/object/ailla:248282	zpb-08.eaf
http://ailla.utexas.org/islandora/object/ailla:248284	zpb-09.eaf
http://ailla.utexas.org/islandora/object/ailla:248286	zpb-10.eaf
http://ailla.utexas.org/islandora/object/ailla:248288	zpb-11.eaf
http://ailla.utexas.org/islandora/object/ailla:248290	zpb-12.eaf
http://ailla.utexas.org/islandora/object/ailla:248292	zpb-13.eaf
http://ailla.utexas.org/islandora/object/ailla:248294	zpb-14.eaf
http://ailla.utexas.org/islandora/object/ailla:248296	zpb-15.eaf
http://ailla.utexas.org/islandora/object/ailla:242384	elan_test.eaf
http://ailla.utexas.org/islandora/object/ailla:242471	elan_test.eaf
http://ailla.utexas.org/islandora/object/ailla:244064	BMC_relatito_de_dia_de_plaza_en_Tlaxiaco_10-2-14-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:262040	070614_Marcelina_Sabanilla_fincas_1a.eaf
http://ailla.utexas.org/islandora/object/ailla:262043	070614_Marcelina_Sabanilla_fincas_1b.eaf
http://ailla.utexas.org/islandora/object/ailla:255424	CP280715.eaf
http://ailla.utexas.org/islandora/object/ailla:216288	TZH006R021I002.eaf
http://ailla.utexas.org/islandora/object/ailla:216289	TZH006R021I004.eaf
http://ailla.utexas.org/islandora/object/ailla:194168	TZH004R015I001.eaf
http://ailla.utexas.org/islandora/object/ailla:194169	TZH004R015I002.eaf
http://ailla.utexas.org/islandora/object/ailla:194170	TZH004R015I003.eaf
http://ailla.utexas.org/islandora/object/ailla:194171	TZH004R015I004.eaf
http://ailla.utexas.org/islandora/object/ailla:244104	BMC_WCM_relatitos_musica_y_descripcion_de_velorio_10-2-14-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:243466	Huangascar_VQ_Religion.eaf
http://ailla.utexas.org/islandora/object/ailla:194630	TZH002R011I001.eaf
http://ailla.utexas.org/islandora/object/ailla:194631	TZH002R011I002.eaf
http://ailla.utexas.org/islandora/object/ailla:194632	TZH002R011I003.eaf
http://ailla.utexas.org/islandora/object/ailla:194633	TZH002R011I004.eaf
http://ailla.utexas.org/islandora/object/ailla:247010	NRG_proceso_de_tejer_10-7-14-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:262892	saj-alob.eaf
http://ailla.utexas.org/islandora/object/ailla:195554	TZH003R027I002.eaf
http://ailla.utexas.org/islandora/object/ailla:195555	TZH003R027I003.eaf
http://ailla.utexas.org/islandora/object/ailla:195556	TZH003R027I004.eaf
http://ailla.utexas.org/islandora/object/ailla:195557	TZH003R027I005.eaf
http://ailla.utexas.org/islandora/object/ailla:195558	TZH003R027I006.eaf
http://ailla.utexas.org/islandora/object/ailla:195559	TZH003R027I007.eaf
http://ailla.utexas.org/islandora/object/ailla:195560	TZH003R027I008.eaf
http://ailla.utexas.org/islandora/object/ailla:195561	TZH003R027I009.eaf
http://ailla.utexas.org/islandora/object/ailla:195562	TZH003R027I010.eaf
http://ailla.utexas.org/islandora/object/ailla:195563	TZH003R027I011.eaf
http://ailla.utexas.org/islandora/object/ailla:195564	TZH003R027I012.eaf
http://ailla.utexas.org/islandora/object/ailla:195565	TZH003R027I013.eaf
http://ailla.utexas.org/islandora/object/ailla:195566	TZH003R027I014.eaf
http://ailla.utexas.org/islandora/object/ailla:195567	TZH003R027I015.eaf
http://ailla.utexas.org/islandora/object/ailla:195568	TZH003R027I016.eaf
http://ailla.utexas.org/islandora/object/ailla:195569	TZH003R027I017.eaf
http://ailla.utexas.org/islandora/object/ailla:256698	TZH003R027I007-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256699	TZH003R027I008-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256670	TZH003R054I001.eaf
http://ailla.utexas.org/islandora/object/ailla:256671	TZH003R054I002.eaf
http://ailla.utexas.org/islandora/object/ailla:193509	TZH001R006I001.eaf
http://ailla.utexas.org/islandora/object/ailla:193510	TZH001R006I002.eaf
http://ailla.utexas.org/islandora/object/ailla:256504	TZH001R006I001-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256545	TZH001R006I002-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:222985	QUX001R046I001.eaf
http://ailla.utexas.org/islandora/object/ailla:247689	zpj-gue-AA-01.eaf
http://ailla.utexas.org/islandora/object/ailla:247691	zpj-gue-AA-02.eaf
http://ailla.utexas.org/islandora/object/ailla:244878	IXIL-NEB-CER-XXb-2016-10-27-1023.eaf
http://ailla.utexas.org/islandora/object/ailla:193659	TZH001R013I001.eaf
http://ailla.utexas.org/islandora/object/ailla:193660	TZH001R013I002.eaf
http://ailla.utexas.org/islandora/object/ailla:193661	TZH001R013I003.eaf
http://ailla.utexas.org/islandora/object/ailla:193662	TZH001R013I004.eaf
http://ailla.utexas.org/islandora/object/ailla:256555	TZH001R013I001-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256556	TZH001R013I002-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256557	TZH001R013I003-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:256558	TZH001R013I004-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:222405	QUX001R017I001.eaf
http://ailla.utexas.org/islandora/object/ailla:194723	TZH002R019I001.eaf
http://ailla.utexas.org/islandora/object/ailla:194724	TZH002R019I002.eaf
http://ailla.utexas.org/islandora/object/ailla:194725	TZH002R019I003.eaf
http://ailla.utexas.org/islandora/object/ailla:256909	TZH002R019I003-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:246466	CCR_WCM_enfrentamiento_entre_SMI_Yucunicoco_y_Chicahuaxtla_10-6-14.eaf
http://ailla.utexas.org/islandora/object/ailla:246515	CLG_NLG_como_hacen_pozole_tradicional_6-10-15-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:243400	110801-TXT-FC.eaf
http://ailla.utexas.org/islandora/object/ailla:268202	TobaccoIncantation_Story2011.eaf
http://ailla.utexas.org/islandora/object/ailla:216090	TZH006R012I001.eaf
http://ailla.utexas.org/islandora/object/ailla:216095	TZH006R012I002.eaf
http://ailla.utexas.org/islandora/object/ailla:216100	TZH006R012I003.eaf
http://ailla.utexas.org/islandora/object/ailla:216105	TZH006R012I004.eaf
http://ailla.utexas.org/islandora/object/ailla:244341	ctz-00.eaf
http://ailla.utexas.org/islandora/object/ailla:244343	ctz-01.eaf
http://ailla.utexas.org/islandora/object/ailla:244345	ctz-02.eaf
http://ailla.utexas.org/islandora/object/ailla:244347	ctz-04.eaf
http://ailla.utexas.org/islandora/object/ailla:244349	ctz-05.eaf
http://ailla.utexas.org/islandora/object/ailla:244351	ctz-06.eaf
http://ailla.utexas.org/islandora/object/ailla:244353	ctz-07.eaf
http://ailla.utexas.org/islandora/object/ailla:244355	ctz-08.eaf
http://ailla.utexas.org/islandora/object/ailla:244358	ctz-09.eaf
http://ailla.utexas.org/islandora/object/ailla:244360	ctz-10.eaf
http://ailla.utexas.org/islandora/object/ailla:244362	ctz-11.eaf
http://ailla.utexas.org/islandora/object/ailla:244364	ctz-12.eaf
http://ailla.utexas.org/islandora/object/ailla:244366	ctz-13.eaf
http://ailla.utexas.org/islandora/object/ailla:244368	ctz-14.eaf
http://ailla.utexas.org/islandora/object/ailla:262921	ctu_20180531_dll_xiba.eaf
http://ailla.utexas.org/islandora/object/ailla:244073	BMC_historia_de_sarampion_en_las_ochenta_10-2-14-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:244895	IXIL-CTZ-DES-GLT-2016-06-21-0504.eaf
http://ailla.utexas.org/islandora/object/ailla:264189	20130708_benzamento_quando_nascer_crianca_DFS.eaf
http://ailla.utexas.org/islandora/object/ailla:248023	zaf-00.eaf
http://ailla.utexas.org/islandora/object/ailla:248037	zaf-07.eaf
http://ailla.utexas.org/islandora/object/ailla:248040	zaf-09.eaf
http://ailla.utexas.org/islandora/object/ailla:248042	zaf-10.eaf
http://ailla.utexas.org/islandora/object/ailla:248044	zaf-11.eaf
http://ailla.utexas.org/islandora/object/ailla:248046	zaf-12.eaf
http://ailla.utexas.org/islandora/object/ailla:248048	zaf-13.eaf
http://ailla.utexas.org/islandora/object/ailla:248050	zaf-14.eaf
http://ailla.utexas.org/islandora/object/ailla:248052	zaf-15.eaf
http://ailla.utexas.org/islandora/object/ailla:248054	zaf-16.eaf
http://ailla.utexas.org/islandora/object/ailla:248056	zaf-17.eaf
http://ailla.utexas.org/islandora/object/ailla:248058	zaf-18.eaf
http://ailla.utexas.org/islandora/object/ailla:248060	zaf-19.eaf
http://ailla.utexas.org/islandora/object/ailla:248062	zaf-20.eaf
http://ailla.utexas.org/islandora/object/ailla:248064	zaf-21.eaf
http://ailla.utexas.org/islandora/object/ailla:248066	zaf-22.eaf
http://ailla.utexas.org/islandora/object/ailla:248068	zaf-23.eaf
http://ailla.utexas.org/islandora/object/ailla:248070	zaf-24.eaf
http://ailla.utexas.org/islandora/object/ailla:248072	zaf-25.eaf
http://ailla.utexas.org/islandora/object/ailla:248074	zaf-26.eaf
http://ailla.utexas.org/islandora/object/ailla:248159	zaf-01.eaf
http://ailla.utexas.org/islandora/object/ailla:248160	zaf-02.eaf
http://ailla.utexas.org/islandora/object/ailla:248161	zaf-03.eaf
http://ailla.utexas.org/islandora/object/ailla:248162	zaf-04.eaf
http://ailla.utexas.org/islandora/object/ailla:248163	zaf-05.eaf
http://ailla.utexas.org/islandora/object/ailla:248164	zaf-06.eaf
http://ailla.utexas.org/islandora/object/ailla:222621	QUX001R024I001.eaf
http://ailla.utexas.org/islandora/object/ailla:209281	CTZ004R030I003.eaf
http://ailla.utexas.org/islandora/object/ailla:216359	TZH006R024I002.eaf
http://ailla.utexas.org/islandora/object/ailla:256627	TZH006R024I003.eaf
http://ailla.utexas.org/islandora/object/ailla:256628	TZH006R024I004.eaf
http://ailla.utexas.org/islandora/object/ailla:194767	TZH003R001I001.eaf
http://ailla.utexas.org/islandora/object/ailla:194768	TZH003R001I002.eaf
http://ailla.utexas.org/islandora/object/ailla:194769	TZH003R001I003.eaf
http://ailla.utexas.org/islandora/object/ailla:256599	TZH003R001I002-v2.eaf
http://ailla.utexas.org/islandora/object/ailla:264469	20130715_roca_DFS.eaf
http://ailla.utexas.org/islandora/object/ailla:246555	CMC_NLG_como_curan_curanderos_6-15-15-inédito.eaf
http://ailla.utexas.org/islandora/object/ailla:246663	Felipe_Vasquez_Anselmo_SMI_8_14_11_Cuento_de_perro_que_apareció_en_la_loma_ch1.eaf
http://ailla.utexas.org/islandora/object/ailla:269030	PJ05102014_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269032	PJ05102014_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269034	PJ17082014.eaf
http://ailla.utexas.org/islandora/object/ailla:269036	PJ19102014_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269038	PJ19102014_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269040	PJ21092014_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269042	PJ21092014_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269045	PJ31082014_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269047	PJ31082014_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269049	PJI01062014_AUDIO.eaf
http://ailla.utexas.org/islandora/object/ailla:269050	PJI09072016_Audio.eaf
http://ailla.utexas.org/islandora/object/ailla:269052	PJI11062016_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269054	PJI11062016_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269056	PJI23072016_Audio.eaf
http://ailla.utexas.org/islandora/object/ailla:269058	PJI24062016_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269060	PJI24062016_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269062	PJI25052014_AUDIO.eaf
http://ailla.utexas.org/islandora/object/ailla:246912	MJM_Testimonio_de_vida_6-9-14.eaf
http://ailla.utexas.org/islandora/object/ailla:240917	CYA003R013I001.eaf
http://ailla.utexas.org/islandora/object/ailla:244222	ctp-ixp-00.eaf
http://ailla.utexas.org/islandora/object/ailla:244224	ctp-ixp-01.eaf
http://ailla.utexas.org/islandora/object/ailla:244226	ctp-ixp-02.eaf
http://ailla.utexas.org/islandora/object/ailla:244228	ctp-ixp-03.eaf
http://ailla.utexas.org/islandora/object/ailla:244230	ctp-ixp-04.eaf
http://ailla.utexas.org/islandora/object/ailla:244232	ctp-ixp-05.eaf
http://ailla.utexas.org/islandora/object/ailla:244234	ctp-ixp-06.eaf
http://ailla.utexas.org/islandora/object/ailla:244236	ctp-ixp-07.eaf
http://ailla.utexas.org/islandora/object/ailla:244238	ctp-ixp-08.eaf
http://ailla.utexas.org/islandora/object/ailla:244240	ctp-ixp-09.eaf
http://ailla.utexas.org/islandora/object/ailla:244242	ctp-ixp-10.eaf
http://ailla.utexas.org/islandora/object/ailla:244244	ctp-ixp-11.eaf
http://ailla.utexas.org/islandora/object/ailla:244246	ctp-ixp-12.eaf
http://ailla.utexas.org/islandora/object/ailla:244248	ctp-ixp-13.eaf
http://ailla.utexas.org/islandora/object/ailla:264499	20130716_canta_DFS.eaf
http://ailla.utexas.org/islandora/object/ailla:262868	ctu_20180310_lld_xejtyel.eaf
http://ailla.utexas.org/islandora/object/ailla:262025	ctu_20180526_pdg_noxo.eaf
http://ailla.utexas.org/islandora/object/ailla:256800	01.eaf
http://ailla.utexas.org/islandora/object/ailla:256803	02.eaf
http://ailla.utexas.org/islandora/object/ailla:256806	03.eaf
http://ailla.utexas.org/islandora/object/ailla:256809	04.eaf
http://ailla.utexas.org/islandora/object/ailla:256812	05.eaf
http://ailla.utexas.org/islandora/object/ailla:256815	06.eaf
http://ailla.utexas.org/islandora/object/ailla:256818	07.eaf
http://ailla.utexas.org/islandora/object/ailla:256821	08.eaf
http://ailla.utexas.org/islandora/object/ailla:256824	09.eaf
http://ailla.utexas.org/islandora/object/ailla:256827	10.eaf
http://ailla.utexas.org/islandora/object/ailla:256830	11.eaf
http://ailla.utexas.org/islandora/object/ailla:256833	12.eaf
http://ailla.utexas.org/islandora/object/ailla:256836	16.eaf
http://ailla.utexas.org/islandora/object/ailla:256839	18.eaf
http://ailla.utexas.org/islandora/object/ailla:256843	5.eaf
http://ailla.utexas.org/islandora/object/ailla:256846	6.eaf
http://ailla.utexas.org/islandora/object/ailla:256848	68.eaf
http://ailla.utexas.org/islandora/object/ailla:256851	69.eaf
http://ailla.utexas.org/islandora/object/ailla:256854	71.eaf
http://ailla.utexas.org/islandora/object/ailla:256857	72.eaf
http://ailla.utexas.org/islandora/object/ailla:256860	73.eaf
http://ailla.utexas.org/islandora/object/ailla:256863	75.eaf
http://ailla.utexas.org/islandora/object/ailla:256866	76.eaf
http://ailla.utexas.org/islandora/object/ailla:256869	81.eaf
http://ailla.utexas.org/islandora/object/ailla:264526	20140121_narrativa_suub_McS.eaf
http://ailla.utexas.org/islandora/object/ailla:264332	20130718_comida_dos_antigos_DFS.eaf
http://ailla.utexas.org/islandora/object/ailla:262169	ctu_20180421_mcrl_ejtyel.eaf
http://ailla.utexas.org/islandora/object/ailla:247100	PGM_CCR_cuando_entro_su_palabra_de_dios_10-10-14.eaf
http://ailla.utexas.org/islandora/object/ailla:262201	ctu_20180303_sgp_zapatistas.eaf
http://ailla.utexas.org/islandora/object/ailla:242974	CAM20538_01.eaf
http://ailla.utexas.org/islandora/object/ailla:246492	CCR_WCM_fiesta_del_dios_del_trueno_10-6-14.eaf
http://ailla.utexas.org/islandora/object/ailla:264317	20130722_piaçaba_JMA.eaf
http://ailla.utexas.org/islandora/object/ailla:264643	20130807_historia_jabuti_NSC.eaf
http://ailla.utexas.org/islandora/object/ailla:231158	CTZ005R026I002.eaf
http://ailla.utexas.org/islandora/object/ailla:246485	CCR_WCM_la_fundacion_de_concepcion_itunyoso_10-6-14.eaf
http://ailla.utexas.org/islandora/object/ailla:244947	IXIL-CJL-HIS-DMR-2016-10-05-0050.eaf
http://ailla.utexas.org/islandora/object/ailla:243301	110723-TXT-AS-1.eaf
http://ailla.utexas.org/islandora/object/ailla:262050	xulubchañ.eaf
http://ailla.utexas.org/islandora/object/ailla:264511	20130711_historia_sol_JMA.eaf
http://ailla.utexas.org/islandora/object/ailla:243341	110713-TXT-BG.eaf
http://ailla.utexas.org/islandora/object/ailla:246630	FFL_Etnobiologia_kkoj_kuhnaj_kkoj_rmasu_6-10-14.eaf
http://ailla.utexas.org/islandora/object/ailla:194106	TZH004R012I001.eaf
http://ailla.utexas.org/islandora/object/ailla:194107	TZH004R012I002.eaf
http://ailla.utexas.org/islandora/object/ailla:194108	TZH004R012I003.eaf
http://ailla.utexas.org/islandora/object/ailla:194109	TZH004R012I004.eaf
http://ailla.utexas.org/islandora/object/ailla:194110	TZH004R012I005.eaf
http://ailla.utexas.org/islandora/object/ailla:194111	TZH004R012I006.eaf
http://ailla.utexas.org/islandora/object/ailla:246909	MJM_Testimonio_de_religion_6-9-14.eaf
http://ailla.utexas.org/islandora/object/ailla:255460	CJ230715.eaf
http://ailla.utexas.org/islandora/object/ailla:255236	04sep28kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255238	05sep29kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255240	05sep29kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255243	06sep30kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255244	06sep30kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255245	06sep30kaq2.eaf
http://ailla.utexas.org/islandora/object/ailla:255246	07oct01kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255248	07oct01kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255250	08oct02kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255251	08oct02kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255253	09oct05kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255255	09oct05kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255256	10oct06kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255257	10oct06kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255258	11oct07kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255261	11oct07kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255262	12oct08kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255263	12oct08kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:255265	12oct08kaq2.eaf
http://ailla.utexas.org/islandora/object/ailla:255267	13oct09kaq.eaf
http://ailla.utexas.org/islandora/object/ailla:255268	13oct09kaq1.eaf
http://ailla.utexas.org/islandora/object/ailla:264440	20130724_historia_dos_daw_VAS.eaf
http://ailla.utexas.org/islandora/object/ailla:255473	CP220715.eaf
http://ailla.utexas.org/islandora/object/ailla:247016	PGM_CCR_construccion_de_desviacion_a_Yucunicoco_10-7-14.eaf
http://ailla.utexas.org/islandora/object/ailla:255264	NHN001R009I002.eaf
http://ailla.utexas.org/islandora/object/ailla:264478	20130718_dabacuri_macaco_DFS.eaf
http://ailla.utexas.org/islandora/object/ailla:203363	CTA002R004I002.eaf
http://ailla.utexas.org/islandora/object/ailla:269194	PN08082015_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269195	PN08082015_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269196	PN10072015_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269197	PN10072015_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269198	PN11122015_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269199	PN11122015_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269200	PN13092015_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269201	PN13092015_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269202	PN17102015_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269204	PN17102015_B.eaf
http://ailla.utexas.org/islandora/object/ailla:269206	PN22082015_A.eaf
http://ailla.utexas.org/islandora/object/ailla:269208	PN22082015_B.eaf
